Solar_elevation,Solar_Azimuth_CW_of_N
-21.1460399699928,94.6517457440897
-20.2287995207399,95.8043274308594
-19.3133640064011,96.9518100404156
-18.4000832172541,98.0948715133259
-17.4893013198235,99.2341696378991
-16.5813570827905,100.370343024633
-15.6765839178284,101.504012019443
-14.7753096777467,102.635779553584
-13.877856124724,103.766231929139
-12.9845379362451,104.895939538505
-12.0956610412678,106.025457517573
-11.2115199564194,107.155326331481
-10.3323935794668,108.286072292508
-9.45853851913732,109.418208009385
-8.59017833825528,110.55223276786
-7.72748572071994,111.688632842005
-6.87055176037614,112.827881735562
-6.01933038352747,113.970440353366
-5.1735311723162,115.116757102202
-4.3323950008197,116.267267920938
-3.49417040167617,117.422396239423
-2.65469287924264,118.58255286639
-1.80255960198762,119.748135805765
-0.895054544987907,120.919530001966
0.151303452394211,122.097107014142
0.813603603467755,123.281224619842
1.49627860945786,124.47222634935
2.19002634558097,125.670440951166
2.8876750028195,126.876181790974
3.58397252049363,128.089746185422
4.27537364718812,129.311414673775
4.95982624811586,130.541450230927
5.63657326533788,131.780097424748
6.30245015728142,133.027581523557
6.95678153728635,134.284107558529
7.59869461308916,135.549859347753
8.22742221766739,136.82499848924
8.84227404936573,138.109663331238
9.44261786186963,139.403967929303
10.0278657689637,140.708001000526
10.5974641946215,142.021824886389
11.1508865914254,143.345474536701
11.6876282530157,144.678956528321
12.2072026959251,146.022248132815
12.7091392133442,147.375296448022
13.1929813058279,148.738017609867
13.6582857713064,150.110296100064
14.1046222945067,151.491984166722
14.5315734170346,152.882901373953
14.9387347993113,154.282834297105
15.3257157064096,155.691536379154
15.6921396652145,157.108727963076
16.0376452508229,158.534096513912
16.3618869678667,159.967297042449
16.6645361979892,161.40795274077
16.9452821886137,162.855655837342
17.203833061241,164.309968677208
17.4399168195751,165.770425029245
17.653282339775,167.236531620314
17.8437003264518,168.707769892242
18.0109642193288,170.183597973617
18.1548910370333,171.663452856926
18.2753221452121,173.146752765402
18.3721239380805,174.63289969348
18.4451884233192,176.121282099148
18.4944337020573,177.611277725898
18.5198043370101,179.102256528128
18.5212716035364,180.593583672605
18.4988336200088,182.084622586908
18.4525153556603,183.57473802486
18.3823685157692,185.063299118857
18.288471305841,186.549682389001
18.1709280781195,188.033274680045
18.0298688655349,189.513475997721
17.8654488097118,190.989702219626
17.6778474911938,192.461387656144
17.4672681717022,193.927987440782
17.2339369593237,195.388979732364
16.9781019090381,196.843867714072
16.7000320721293,198.292181378581
16.4000165094132,199.733479090862
16.0783632843788,201.167348924828
15.7353984538811,202.59340977251
15.371465075785,204.011312227759
14.9869222550691,205.420739249516
14.5821442528984,206.821406611882
14.1575196868057,208.213063151499
13.7134508556861,209.595490823179
13.2503532305787,210.968504577921
12.7686551624807,212.331952077696
12.2687978731454,213.685713262372
11.7512358146773,215.02969978586
11.2164375130399,216.363854336828
10.6648870497436,217.688149861448
10.0970863918182,219.002588703985
9.513558855207,220.307201681294
8.91485408625866,221.602047106321
8.30155507047578,222.887209775274
7.6742878254296,224.162799931854
7.03373462527824,225.428952221231
6.38065210201532,226.685824645511
5.71589828085662,227.933597531074
5.04006304100395,229.172472517551
4.35628381713427,230.402671576663
3.66538817197178,231.624436068784
2.96926806810419,232.838025843241
2.27128576531222,234.043718388572
1.57648813617851,235.241808037396
0.891820493773134,236.432605229451
0.226338312365664,237.616435836847
-0.780885822742666,238.793640553727
-1.70297948291882,239.964574352715
-2.55852111618487,241.129606009679
-3.39905160605028,242.289117698141
-4.23757648375691,243.443504654126
-5.07872876391018,244.593174912053
-5.92443730096183,245.738549112027
-6.77554062644267,246.880060378488
-7.63236925769144,248.01815427055
-8.49499152336041,249.153288803528
-9.36332970918691,250.285934541564
-10.237219782808,251.416574761287
-11.1164441821309,252.545705685783
-12.0007507589789,253.673836789085
-12.8898641632021,254.801491170226
-13.7834928845993,255.929205997115
-14.6813336892715,257.057533019523
-15.5830744311219,258.187039150707
-16.4883958144407,259.318307117563
-17.3969724565693,260.451936178292
-18.3084734690483,261.588542907296
-19.222562696591,262.728762046087
-20.1388987051932,263.87324741924
-21.0571345797774,265.022672913601
-21.9769175722751,266.177733518972
-22.8978886277503,267.339146427569
-23.8196818072299,268.507652188866
-24.7419236199278,269.684015915261
-25.6642322734449,270.869028533604
-26.5862168471306,272.063508075154
-27.5074763919392,273.268300995553
-28.427598958589,274.484283514209
-29.346160554421,275.712362959649
-30.2627240290268,276.953479104918
-31.1768378880889,278.208605473485
-32.0880350343237,279.478750591436
-32.995831435375,280.764959158279
-33.8997247176403,282.068313101475
-34.7991926862088,283.389932474423
-35.6936917719566,284.730976149949
-36.5826554072376,286.092642252417
-37.4654923341075,287.476168262939
-38.3415848495022,288.882830719601
-39.2102869954923,290.313944424575
-40.0709227045153,291.770861055137
-40.9227839134462,293.254967062013
-41.7651286644617,294.76768072317
-42.597179215324,296.31044820492
-43.4181201877219,297.884738466648
-44.227096788866,299.492036830015
-45.0232131491732,301.133837019664
-45.805530827317,302.811631471485
-46.5730675439619,304.526899698771
-47.3247962148989,306.281094505687
-48.0596443661989,308.075625848201
-48.7764940247131,309.911842163658
-49.4741821881626,311.79100902672
-50.1515019897043,313.714285046844
-50.8072046796516,315.68269499968
-51.4400025530813,317.69710029071
-52.0485729533591,319.758166982309
-52.6315634773633,321.866331777537
-53.1875984968858,324.021766544919
-53.7152870901662,326.224342181689
-54.213232447266,328.473592842785
-54.6800427703036,330.768681792219
-55.1143436361636,333.108370348772
-55.5147917234244,335.490991570796
-55.8800897307049,337.914430435817
-56.2090022320386,340.376112285611
-56.5003721314795,342.8730012026
-56.7531373009795,345.401609746018
-56.9663469179622,347.958021086615
-57.1391769712825,350.537924052995
-57.2709443826474,353.136660962115
-57.3611192006806,355.749287390158
-57.4093343704948,358.37064231215
-57.4153926616323,0.995426360224997
-57.379270449087,3.61828539513249
-57.3011181773034,6.23389620720195
-57.181257486079,8.83705101332077
-57.0201751279384,11.4227374998553
-56.8185139468611,13.9862114805246
-56.5770613072458,16.5230597491563
-56.2967354515574,19.0292513581301
-55.9785703203426,21.5011762747245
-55.6236993882755,23.9356710923394
-55.233339056451,26.3300321416288
-54.8087720999448,28.6820169071835
-54.3513316071564,30.9898350833601
-53.8623857709459,33.2521308839035
-53.3433238092856,35.4679583598112
-52.7955432104445,37.6367514954586
-52.2204384207183,39.7582907666972
-51.6193910243757,41.8326676861066
-50.9937614083101,43.8602486546429
-50.3448818582902,45.8416392117812
-49.6740510003134,47.7776495440261
-48.9825294770109,49.6692618943573
-48.2715367358703,51.5176003156977
-47.5422487996216,53.3239030423688
-46.795796889018,55.0894976121697
-46.0332667737436,56.8157787574967
-45.2556987336802,58.5041890005379
-44.4640880234277,60.1562018239384
-43.659385743491,61.7733072467568
-42.8425000328619,63.3569996098892
-42.0142975085821,64.908767363026
-41.1756048887182,66.430084641939
-40.3272107446948,67.922404430164
-39.4698673378064,69.3871531088369
-38.6042925028504,70.8257262111765
-37.731171548338,72.2394852138293
-36.8511591491883,73.6297552122952
-35.9648812127929,74.997823344208
-35.0729367033316,76.3449378397169
-34.1758994135782,77.6723075922192
-33.2743196755283,78.9811021574129
-32.368726004634,80.2724520995682
-31.4596266734148,81.5474496165908
-30.5475112124703,82.8071493843368
-29.6328518377286,84.0525695700325
-28.7161048036742,85.28469297231
-27.7977116831904,86.5044682516733
-26.8781005743976,87.7128112218852
-25.9576872355691,88.9106061769198
-25.0368761486792,90.0987072329318
-24.1160615120971,91.2779396681464
-23.195628161892,92.4491012467684
-22.2759524205864,93.612963515632
-21.3574028710398,94.7702730640119
-20.4403410504295,95.9217527398938
-19.5251220576583,97.0681028162825
-18.612095063028,98.2100021032478
-17.7016037043518,99.3481090017272
-16.7939863452326,100.483062496829
-15.88957616097,101.615483087905
-14.9887010000224,102.745973654012
-14.091682943346,103.875120253597
-13.1988374441567,105.003492857095
-12.3104718651003,106.131646012036
-11.4268831237362,107.260119439985
-10.5483539752707,108.389438564749
-9.67514714118359,109.520114971474
-8.80749590500449,110.652646796458
-7.94558867006717,111.787519047267
-7.08954269440209,112.92520385263
-6.23935730526978,114.066160642261
-5.39482547630538,115.210836255906
-4.55535348766564,116.359664981916
-3.71955447096829,117.51306852451
-2.88419860021524,118.671455900203
-2.04090761828035,119.835223263228
-1.1617878012527,121.004753659973
-0.076365034020172,122.180416713059
0.618996699576635,123.36256823529
1.29341053849029,124.551549774807
1.98106366367069,125.747688092294
2.67427131772168,126.951294572013
3.36730015424442,128.162664568828
4.05615664891509,129.382076693632
4.73837469077314,130.60979204095
5.41318420219346,131.846053361927
6.07761913346514,133.091084188064
6.73067568956977,134.345087910749
7.37144447897964,135.608246823281
7.99913432944407,136.880721132362
8.61303756865069,138.162647947653
9.21250928439777,139.454140258546
9.79695249434134,140.755285908328
10.3658072449136,142.066146577275
10.9185426709362,143.386756786817
11.4546513040069,144.717122938202
11.9736450727268,146.057222399442
12.475052568774,147.407002655863
12.9584172597345,148.766380539343
13.4232964129966,150.135241552283
13.8692605569035,151.513439302949
14.2958933502674,152.900795067427
14.7027917641608,154.297097495101
15.0895665027076,155.702102472414
15.4558426063837,157.115533159644
15.8012601931014,158.537080214196
16.1254753006055,159.966402211485
16.4281608002153,161.403126274345
16.7090073558839,162.846848917728
16.9677244061852,164.297137114434
17.2040411490404,165.753529583786
17.4177075112288,167.215538303096
17.6084950859568,168.682650237805
17.7761980235442,170.154329282905
17.9206338613693,171.630018405779
18.041644280541,173.109141975934
18.1390957781385,174.591108265075
18.2128802451912,176.075312097278
18.262915442008,177.561137626738
18.2891453640075,179.047961217919
18.291540492771,180.535154401176
18.2700979287293,182.022086875561
18.2248414035562,183.508129529399
18.1558211721031,184.992657449169
18.0631137854411,186.475052887393
17.946821748196,187.954708160469
17.8070730652115,189.431028449778
17.6440206840099,190.903434480053
17.4578418411045,192.371365052366
17.2487373217723,193.834279410422
17.0169306441356,195.291659423172
16.7626671798158,196.743011568942
16.4862132247406,198.187868709732
16.1878550348641,199.625791648239
15.8678978431148,201.056370462677
15.5266648752911,202.479225618317
15.1644963846491,203.894008857432
14.7817487269895,205.30040387243
14.3787935016897,206.698126768782
13.9560167875212,208.08692632818
13.513818508511,209.466584082507
13.052611972686,210.836914211816
12.5728236375759,212.197763280958
12.0748931720799,213.549009829565
11.5592739056474,214.89056383197
11.0264337867367,216.222366042174
10.4768570141856,217.544387241043
9.91104656399379,218.856627401265
9.3295279126477,220.159114785754
8.73285436086804,221.451904994433
8.12161448795469,222.735079973907
7.49644241693076,224.008747003152
6.85803178882802,225.273037668071
6.20715507634379,226.528106836078
5.5446941161676,227.774131641457
4.87143236743577,229.011310491097
4.19048044539766,230.23986209878
3.50255342881666,231.460024555642
2.80984455512181,232.672054443621
2.11603513182232,233.876225997121
1.42650753596382,235.072830318307
0.748557781822743,236.262174649553
0.0916060536868455,237.444581706877
-0.980455823043856,238.620389076933
-1.87560903562069,239.789948679816
-2.72285080019185,240.9536262995
-3.55921339605917,242.111801183131
-4.39500813112109,243.264865710152
-5.23407469165897,244.413225132005
-6.07804176339136,245.557297382796
-6.9276146060773,246.697512960915
-7.78305764918287,247.834314882223
-8.64440373313942,248.968158704323
-9.51155494964463,250.099512621724
-10.3843352940706,251.228857632265
-11.2625199200924,252.356687773951
-12.1458522030041,253.483510432652
-13.0340540698652,254.609846719655
-13.9268324247866,255.736231919638
-14.8238832109316,256.863216008198
-15.7248939879017,257.991364239005
-16.6295455438806,259.121257800177
-17.5375128595103,260.253494539178
-18.4484656231124,261.388689756235
-19.3620684248338,262.527477064981
-20.2779807140552,263.670509319722
-21.195856575666,264.818459607665
-22.1153443631918,265.972022304361
-23.0360862145332,267.131914190499
-23.9577174670327,268.298875625824
-24.8798659843546,269.473671777245
-25.802151402357,270.657093895219
-26.724184299048,271.849960632102
-27.6455652914001,273.053119394117
-28.5658840603918,274.267447716565
-29.4847183046723,275.493854649622
-30.4016326222416,276.73328213864
-31.3161773197456,277.986706380367
-32.2278871478092,279.25513913109
-33.1362799619552,280.539628939168
-34.040855307894,281.841262267879
-34.9410929313076,283.161164468707
-35.8364512122185,284.50050055683
-36.726365525711,285.860475732807
-37.6102465322409,287.242335584729
-38.4874784015262,288.647365892581
-39.3574169777964,290.076891946422
-40.2193878957872,291.532277274687
-41.0726846610027,293.014921665121
-41.9165667113385,294.526258344264
-42.750257482737,296.067750165894
-43.5729425065216,297.640884640927
-44.3837675736324,299.247167625974
-45.1818370079732,300.888115472339
-45.9662121001954,302.565245425042
-46.7359097629623,304.280064054105
-47.489901479187,306.034053498712
-48.22711262586,307.828655312221
-48.9464222683525,309.66525171742
-49.6466635307564,311.545144115013
-50.3266246595116,313.469528745523
-50.9850509057133,315.439469480506
-51.6206473588928,317.455867826727
-52.232082866554,319.519430359588
-52.8179951708991,321.630633968501
-53.376997383219,323.789689492337
-53.9076858968853,325.99650454386
-54.4086498094238,328.250646560533
-54.8784818819319,330.551307361183
-55.3157910095648,332.897270715956
-55.7192161099621,335.286884625352
-56.0874412597641,337.718040128792
-56.4192118248562,340.188158489751
-56.7133512436221,342.694188511136
-56.9687780398291,345.232615496715
-57.1845225704034,347.799482981565
-57.3597429616848,350.390427816108
